total_fail,score_mean,score_std
4,5.0344827586206895,
6,5.0344827586206895,
7,5.080459770114943,0.07178158618848608
8,5.160919540229885,0.05267328385006723
9,6.42528735632184,0.9954314986028027
10,5.310344827586206,0.19506393963766835
11,6.275862068965517,1.0598424190559093
12,6.482758620689656,0.9892405715711081
13,5.379310344827585,8.881784197001252e-16
14,6.7379310344827585,1.0084659474577842
15,7.06896551724138,0.19199187458034547
16,5.206896551724139,
17,7.1034482758620685,0.04876598490941685
18,6.787356321839081,0.6295976355728994
19,7.13793103448276,0.19708538160324454
20,6.579310344827586,0.7449393275057277
21,6.827586206896552,0.0
22,7.051724137931034,0.0243829924547078
23,7.0,0.32894455221274016
24,6.603448275862069,0.9997026906430498
26,7.310344827586207,
27,7.068965517241379,
28,6.982758620689655,0.17068094718296087
29,6.379310344827586,0.3901278792753361
31,6.571428571428571,0.7197065127326109
32,5.862068965517241,0.09753196981883497
33,6.879310344827586,0.21944693209237773
34,5.879310344827586,0.07314897736412591
35,6.696551724137931,0.6388157890708639
36,6.804597701149426,0.2891895546071059
37,6.810344827586206,0.07314897736412497
38,6.689655172413794,0.43412683834531635
39,6.879310344827587,0.024382992454708742
40,6.7701149425287355,0.5267328385006713
41,6.489655172413793,0.3987197108844759
42,6.931034482758621,0.25406496469414036
43,6.560344827586207,0.5591277675840746
44,6.620689655172414,0.48765984909417104
45,6.977011494252874,0.717815861884874
46,7.013793103448276,0.6161712935703952
47,6.881773399014778,0.47857677382129427
48,6.682758620689656,0.6392809575509636
49,6.18390804597701,0.4255978984269797
50,7.149425287356322,0.29327243269363346
51,7.086206896551724,0.4338985307626871
52,6.942528735632185,0.5878947978181345
53,6.672413793103448,0.3533431298606752
54,6.655172413793103,0.42044462432579
55,6.732758620689655,0.636687199939488
56,6.431034482758621,0.4302291326945494
58,7.051724137931036,0.024382992454709054
59,6.942528735632184,0.6190911728503555
60,6.551724137931036,
61,6.775862068965518,0.2682129170017936
63,6.724137931034483,
67,7.655172413793102,
